ID,wearable,engagement_level,pscore,ipw,outcome
533,1,3,0.315913543498118,0.3075208454957475,0
534,0,0,0.06701129060084239,0.9676965979377566,0
535,0,0,0.0371927320866297,0.9377266147529095,0
536,0,0,0.05517497323516628,0.9555737564354562,0
537,0,0,0.1475047699853357,1.059067509368201,0
538,0,0,0.08113078496615396,0.9825663818399295,0
539,0,0,0.15103344153316767,1.0634694511764742,0
540,0,0,0.12037887323067366,1.0264078164151091,0
541,1,3,0.16592552892107082,0.5855036330564378,0
542,0,0,0.023832591106796006,0.9248925868397614,0
543,0,0,0.24282411761430636,1.1923913862063582,0
544,0,0,0.09815961948322796,1.0011195101760162,1
545,0,0,0.07433684923321353,0.9753548029345375,0
546,0,0,0.038100730822441774,0.9386117953617494,0
547,0,0,0.07723174265192019,0.9784146700002226,0
548,0,0,0.08423310020826756,0.9858949916242136,0
549,0,0,0.0628512649051801,0.9634009695467957,0
550,0,0,0.04808390413741886,0.9484554404784838,0
551,0,0,0.14517399611215517,1.056179849342017,0
552,0,0,0.10778432218150798,1.0119190039424235,0
553,0,0,0.04995085535250837,0.9503192598893377,0
554,0,0,0.028841248949590684,0.9296626313909817,0
555,0,0,0.10051010379962068,1.0037355659176566,0
556,0,0,0.08720483724126518,0.989104715751587,0
557,0,0,0.19528822273989435,1.121954500372714,1
558,1,4,0.46780375278217534,0.20767255376280516,0
559,0,0,0.08540771158370689,0.9871611771003186,0
560,1,4,0.10480112656594129,0.9269938519121753,0
561,0,0,0.1160211796759895,1.0213479997959394,0
562,0,0,0.03668011458751423,0.9372276163626683,0
563,0,0,0.06569248985544654,0.9663306675766913,0
564,1,2,0.10331500244884961,0.9403281004440314,0
565,0,0,0.05060876124054286,0.9509778088742753,0
566,0,0,0.07282449883039756,0.9737638654828411,1
567,0,0,0.15294571925148143,1.0658702996011982,0
568,0,0,0.19413489684963403,1.1203487984160025,0
569,0,0,0.049955955605413604,0.9503243616197208,0
570,0,0,0.05977836730582756,0.9602523156298987,0
571,0,0,0.05594009013504541,0.9563482047755353,0
572,0,0,0.06166501037864785,0.9621830263030386,0
573,0,0,0.06114580081316421,0.961650915319847,0
574,0,0,0.06973307479573217,0.970527894240307,0
575,0,0,0.04208772979713183,0.9425184623730688,0
576,0,0,0.06742304877734125,0.9681238623967897,0
577,0,0,0.04864457899670763,0.9490144062539356,0
578,1,3,0.09278904500954206,1.0469985976265486,0
579,0,0,0.03212752504153699,0.9328191712845737,0
580,0,0,0.1145452569905139,1.019645563059828,0
581,0,0,0.035215851833501184,0.9358051764383801,0
582,0,0,0.12818368023020954,1.035596580984289,0
583,0,0,0.025521787361948763,0.9264958295534992,1
584,1,3,0.08308549312525085,1.1692775278308132,0
585,1,2,0.19527193067355603,0.49751134054442314,0
586,0,0,0.06198362014251242,0.9625098445904238,0
587,0,0,0.07142734705288617,0.9722987179672242,0
588,0,0,0.06312467790075713,0.9636821236542977,1
589,0,0,0.0311479325027921,0.9318760110944436,0
590,0,0,0.02695219673141693,0.9278578061294855,0
591,0,0,0.08555530720836169,0.9873205095035986,0
592,0,0,0.06280968339881939,0.963358225119294,0
593,0,0,0.11059705779382169,1.015119196435722,0
594,0,0,0.03814494817462383,0.9386549442002768,0
595,0,0,0.06342018646869875,0.9639861835114479,0
596,0,0,0.06104186924494633,0.9615444719285672,0
597,0,0,0.09271903237655992,0.9951162123072581,0
598,0,0,0.06411844154097819,0.964705407259539,1
599,0,0,0.038460944674551384,0.9389634201538679,0
600,0,0,0.0469987990737703,0.9473755113030451,0
601,0,0,0.09141488555523908,0.9936878622006007,0
602,0,0,0.33871379626382775,1.365293869581617,0
603,0,0,0.10504776267564178,1.0088247867832105,0
604,0,0,0.06176803330533971,0.9622886791851631,0
605,0,0,0.07490768059571243,0.9759566489334732,1
606,0,0,0.08529888348779192,0.9870437279474478,0
607,0,0,0.04670851650213781,0.947087030177929,0
608,0,0,0.10797502309241946,1.0121353363107042,0
609,0,0,0.2451726919514275,1.1961014001123054,0
610,0,0,0.1074772543092116,1.0115708583999405,0
611,0,0,0.049876686642438474,0.9502450758832521,0
612,0,0,0.059854105141033336,0.9603296732315586,1
613,1,1,0.16452423390139717,0.5904905173928531,1
614,0,0,0.1384537491871302,1.0479414182907323,0
615,0,0,0.07680416488032384,0.9779615176479476,0
616,0,0,0.032966636622849474,0.9336285946194229,1
617,1,2,0.08807731899978945,1.1030081422020812,0
618,0,0,0.046778841540403376,0.947156902663498,0
619,0,0,0.07875138561057075,0.9800286110587851,0
620,0,0,0.13900398060785732,1.0486111197555916,0
621,0,0,0.1364618072968196,1.045524109563309,0
622,0,0,0.03512953408182676,0.9357214588807506,0
623,1,3,0.10582911406985969,0.9179893534398009,0
624,0,0,0.06879179258920295,0.969546866978607,0
625,0,0,0.24678789121480027,1.1986663377677775,0
626,0,0,0.05044281560045691,0.9508116149643209,0
627,0,0,0.05865813637233545,0.9591095805731777,0
628,0,0,0.025585257807436583,0.9265561787051472,0
629,0,0,0.049888289438230704,0.9502566803077062,0
630,0,0,0.027260727567832002,0.9281521015826583,0
631,0,0,0.0807551385937483,0.9821648593376211,0
632,0,0,0.16382007011619082,1.0797317272675475,1
633,0,0,0.13324442755422006,1.0416431445052856,0
634,0,0,0.10746120302904132,1.0115526664655214,0
635,0,0,0.0890458103274305,0.9911036254462152,0
636,0,0,0.2041114586099281,1.1343925098142678,0
637,0,0,0.03667139491607814,0.9372191329471106,0
638,0,0,0.14240744563643237,1.0527726662341657,0
639,0,0,0.09650947540815677,0.9992910555512137,0
640,0,0,0.05040581051312338,0.9507745624346835,0
641,1,2,0.23901393992540912,0.4064616483474429,0
642,0,0,0.04608684411371518,0.9464698064270439,0
643,0,0,0.06731320797429631,0.9680098482353348,0
644,0,0,0.06302031251943241,0.9635747840250034,1
645,0,0,0.18158494533340439,1.103168856501184,0
646,0,0,0.19025469080820334,1.1149802163115117,0
647,0,0,0.028012736021553037,0.9288701955871745,0
648,0,0,0.033761996602580925,0.9343971121249259,0
649,0,0,0.032024322947334025,0.9327197174508963,0
650,1,1,0.099822545443477545,0.9732270357211692,0
651,1,3,0.02308053006490422,4.20917542737984,0
652,0,0,0.029481040458764738,0.9302754893389,0
653,0,0,0.03735682126608149,0.9378864567319154,0
654,0,0,0.1002176507481503,1.003409325322511,0
655,0,0,0.08068897950195217,0.9820941769095436,0
656,0,0,0.05701300343458689,0.9574363202125805,0
657,0,0,0.16820552058358865,1.0854243714545246,0
658,0,0,0.0308110837590232,0.9315521307255852,0
659,0,0,0.11511059110692523,1.0202969895744318,0
660,0,0,0.02688795914084192,0.9277965558855675,0
661,0,0,0.15308586870264893,1.0660466824622028,0
662,1,3,0.39178344671926296,0.24796861841310364,0
663,0,0,0.05316018291438324,0.9535403810740498,0
664,0,0,0.1625113410321531,1.0780444491184022,0
665,0,0,0.1260063942080981,1.033016710896705,0
666,0,0,0.24771724099416795,1.200147137750502,0
667,0,0,0.034234450095305874,0.9348542201458727,0
668,0,0,0.03887208477249085,0.9393650789824248,0
669,0,0,0.2411734277930885,1.189797554629804,0
670,0,0,0.038982683026753874,0.9394731853984245,0
671,1,5,0.051795964980091605,1.8756287297174083,0
672,0,0,0.07494614093187378,0.9759972256203643,0
673,0,0,0.06847737614407107,0.9692196162264537,1
674,0,0,0.07774059771542435,0.978954508637599,1
675,0,0,0.06956884766886898,0.9703565897787001,0
676,0,0,0.02883443913051092,0.9296561125907068,0
677,0,0,0.06733804755529171,0.9680356292366573,0
678,0,0,0.11518252214444735,1.0203799343883366,0
679,0,0,0.12668649691463127,1.0338211842713787,0
680,0,0,0.03212784962475996,0.9328194841125156,0
681,0,0,0.038562598112209384,0.9390626974019828,0
682,0,0,0.05667036734909145,0.9570885602975795,0
683,0,0,0.07880350935418141,0.9800840636799933,0
684,0,0,0.029903118826237456,0.930680241861519,0
685,0,0,0.10333717829248643,1.0069002284276791,0
686,0,0,0.0712340186997394,0.9720963280071085,0
687,0,0,0.07384280909323467,0.9748345193065512,0
688,0,0,0.1072226820203173,1.0112824125539093,0
689,0,0,0.05526630640140616,0.9556661375766629,0
690,0,0,0.0942394129083031,0.9967865823118451,0
691,0,0,0.06722043160560594,0.9679135677832127,0
692,0,0,0.20717459475474587,1.1387753142453991,0
693,0,0,0.05056702301489698,0.9509360027359454,1
694,0,0,0.060903510773927576,0.9614028061631439,0
695,0,0,0.03788944614570738,0.9384056711393637,0
696,0,0,0.039167379392677344,0.9396537759399028,0
697,0,0,0.03160108989138462,0.9323120777765429,0
698,0,0,0.05524694218116928,0.9556465496754568,0
699,0,0,0.16010532055130283,1.0749562083099837,0
700,0,0,0.07366322352368339,0.9746455316545288,0
701,0,0,0.11091401323737768,1.0154810821925087,0
702,0,0,0.04281223896197646,0.9432318681350518,0
703,0,0,0.044358262764037856,0.944757815424899,0
704,0,0,0.04584886095854169,0.9462337391400143,0
705,1,5,0.0796930676224518,1.2190520819244663,0
706,0,0,0.08040342491141123,0.9817892154643211,0
707,0,0,0.0499853489756509,0.9503537645723764,0
708,0,0,0.05913448961625838,0.9595951706548012,0
709,0,0,0.23808001958453376,1.184966956119968,0
710,0,0,0.029603597462416694,0.9303929792391572,1
711,1,3,0.22326400767336074,0.4351350717587705,0
712,0,0,0.09710633067511648,0.9999516340334813,0
713,0,0,0.07123592875396922,0.9720983271765006,0
714,0,0,0.14919332473958427,1.0611693893016958,0
715,0,0,0.06232783635096204,0.9628631786256492,0
716,0,0,0.0852488189459922,0.9869897068179871,0
717,0,0,0.03502663164710006,0.9356216757991626,0
718,0,0,0.16396114004160384,1.0799139169737044,0
719,0,0,0.051536031887461115,0.9519075371904651,0
720,0,0,0.12011316778937363,1.0260978650306463,0
721,0,0,0.24483027462554086,1.1955590507183138,1
722,0,0,0.10096489146600807,1.0042433175631282,1
723,0,0,0.05589213676859844,0.9562996296945503,0
724,0,0,0.03069139296076233,0.9314371021192793,0
725,0,0,0.03576430239061412,0.9363374559128276,0
726,0,0,0.02842465730417579,0.9292640110593691,0
727,1,4,0.0981209168631792,0.9901048941029014,0
728,0,0,0.08033412367363381,0.9817152329347753,0
729,0,0,0.3558928626127276,1.4017078023109235,0
730,0,0,0.09775232961613362,1.0006675878872373,0
731,0,0,0.23203898857060692,1.1756456207580648,0
732,0,0,0.08945347479271508,0.9915473564564636,0
733,0,0,0.168944314353124,1.086389294475668,0
734,0,0,0.022735913752160785,0.9238546803314486,0
735,0,0,0.3391093523854731,1.3661110249611153,0
736,0,0,0.06954390190103818,0.970330574268402,0
737,0,0,0.08581819021862068,0.9876044243494775,0
738,0,0,0.050803082124867074,0.9511724943450282,0
739,0,0,0.19227925927979556,1.1177749369105885,0
740,0,0,0.1918948523989009,1.1172432234592953,0
741,0,0,0.05377466899407494,0.9541596176040753,0
742,0,0,0.037181318552982276,0.9377154986679441,0
743,0,0,0.04088797002584796,0.9413394596085236,0
744,0,0,0.15219733394309407,1.0649294183032225,0
745,0,0,0.15424066755048008,1.0675022614116882,0
746,0,0,0.08219168828476592,0.9837021396250196,1
747,0,0,0.07295915157622938,0.9739053047500557,0
748,0,0,0.03044867060036318,0.9312039214663995,0
749,0,0,0.17238739698786135,1.0909089551245748,0
750,0,0,0.10252324496097333,1.0059870575262335,0
751,0,0,0.07581114201056202,0.9769107171060706,0
752,0,0,0.07286196296509513,0.9738032136911581,0
753,0,0,0.16496418219785872,1.0812111058616019,0
754,0,0,0.0808259482879835,0.9822405216055552,0
755,0,0,0.12447064372330299,1.0312047146418828,0
756,0,0,0.0508732817338872,0.9512428452643821,0
757,0,0,0.24229643642201545,1.191560978988291,0
758,0,0,0.09492439903044253,0.997540977828514,0
759,0,0,0.03974107737522018,0.9402151635644737,0
760,0,0,0.15264127654180884,1.0654873491066963,0
761,0,0,0.06452561918338054,0.9651253080942338,0
762,0,0,0.03188105257195347,0.9325816857509703,0
763,0,0,0.06096519999480466,0.9614659648342184,0
764,0,0,0.05484884785084779,0.9552440347207298,1
765,0,0,0.059379336611090745,0.9598449567831895,0
766,0,0,0.0670458535539807,0.9677324479870798,0
767,0,0,0.08420558231855671,0.9858653673448757,0
768,0,0,0.08554643434309764,0.9873109296165692,0
769,0,0,0.05172665160740542,0.952098887446654,0
770,0,0,0.07047784527474231,0.9713055201645636,0
771,0,0,0.16075128270021014,1.0757835923833685,0
772,0,0,0.0887514572351009,0.9907834774259131,0
773,0,0,0.04864278580495964,0.9490126174780936,0
774,0,0,0.028821124352032112,0.9296433670857223,0
775,0,0,0.08780693567087812,0.9897575801718125,0
776,0,0,0.0728336645190467,0.9737734918207132,0
777,0,0,0.05190212669259057,0.9522751030443083,0
778,0,0,0.0799122682869598,0.9812651216628611,0
779,0,0,0.08352903658898377,0.985137594146553,1
780,0,0,0.08409959794420514,0.9857512869012829,0
781,0,0,0.03292056659240589,0.9335841181304279,0
782,0,0,0.17549680895271172,1.09502305121839,0
783,0,0,0.05699520493007407,0.9574182493239116,0
784,0,0,0.03639764856117996,0.936952881706646,0
785,0,0,0.10006222479433283,1.003236029061641,0
786,0,0,0.037940281559070796,0.9384552566684956,0
787,0,0,0.04036246070427925,0.9408239705404874,0
788,1,3,0.10257199660130197,0.9471396016372776,0
789,1,5,0.15647829319488835,0.620852886470979,0
790,0,0,0.03025944928536174,0.931022219638602,0
791,0,0,0.1912811838737057,1.1163954417735547,0
792,0,0,0.0490190049660185,0.9493880579260591,0
793,0,0,0.05365490378457177,0.9540388634236401,0
794,0,0,0.08822171261280937,0.9902078306636651,0
795,0,0,0.0300277892413169,0.9307998620844204,0
796,0,0,0.0619105609533681,0.9624348835196966,0
797,0,0,0.08495416458405818,0.9866718857744484,0
798,0,0,0.09036968760346338,0.9925460791002326,0
799,0,0,0.03138233688252797,0.9321015240359156,0
800,0,0,0.03963042862699013,0.940106836901472,0
801,0,0,0.05252160707771868,0.9528977196147632,0
802,0,0,0.028694519931862773,0.9295221930968285,0
803,1,3,0.22499206864103322,0.431792998690535,0
804,0,0,0.10212010153557545,1.0055353745461706,0
805,0,0,0.040271960458149826,0.9407352529065428,0
806,0,0,0.0321351761077094,0.9328265453114318,1
807,0,0,0.205942856653199,1.137008850766782,0
808,0,0,0.08000728446374064,0.9813664660090654,0
809,0,0,0.08009003218226134,0.9814547418609816,1
810,0,0,0.06615044004077486,0.9668045461619365,0
811,0,0,0.1561163315736954,1.0698749528872382,0
812,0,0,0.04016123200945947,0.9406267282681802,0
813,0,0,0.07354983604414557,0.9745262455832687,0
814,0,0,0.04482858303394609,0.9452230081043029,0
815,0,0,0.07538410254529056,0.9764595249608794,0
816,0,0,0.08047338809333908,0.9818639159641298,0
817,0,0,0.05626415240003573,0.9566765979017969,1
818,0,0,0.09753547341640954,1.0004271341476119,0
819,0,0,0.17363610987498024,1.0925574202707589,0
820,0,0,0.10672301357603868,1.0107167359301004,0
821,0,0,0.06811811435646042,0.9688459598894468,0
822,0,0,0.10879154692958519,1.0130626531754492,0
823,0,0,0.10020750096898778,1.003398006731755,0
824,0,0,0.07682357822378535,0.9779820830592664,0
825,0,0,0.06200843609530052,0.9625353092105556,0
826,0,0,0.1373785109564277,1.0466351829478906,0
827,0,0,0.07033329832968971,0.9711544991100286,1
828,0,0,0.07880733014948796,0.9800881287368625,0
829,0,0,0.19899891907579706,1.127152036996234,0
830,0,0,0.09710158284618851,0.9999463758569194,0
831,0,0,0.0339774279247985,0.9346054906982227,0
832,1,1,0.12678453642785045,0.7662606398011581,1
833,0,0,0.058584268495598224,0.959034324354374,0
834,0,0,0.06352689860828953,0.9640960307969983,1
835,0,0,0.1062793325582038,1.010214973079047,0
836,0,0,0.06376631974449032,0.9643425771154737,0
837,0,0,0.07283025656439553,0.9737699125668341,0
838,0,0,0.05878269931571964,0.9592365114235745,0
839,0,0,0.15876980465641355,1.0732496348768694,0
840,0,0,0.06459666039637411,0.9651986066058759,1
841,0,0,0.06474871573273412,0.9653555308477888,0
842,0,0,0.12334098548015698,1.029875909613961,0
843,0,0,0.28810134603280174,1.2682282723370626,0
844,0,0,0.10045593833152579,1.0036751266250328,0
845,0,0,0.07576038213274601,0.9768570644951255,0
846,0,0,0.1582520117296993,1.0725894360082273,0
847,0,0,0.08135450885653123,0.9828056728130186,0
848,0,0,0.09751549497406947,1.0004049875337873,0
849,0,0,0.06706574011172886,0.9677530763078939,0
850,0,0,0.05896237125813549,0.9594196580714658,1
851,0,0,0.10102151178603624,1.004306567772973,0
852,0,0,0.02222392203613086,0.9233709234122465,0
853,0,0,0.23253626162199853,1.1764073725594273,0
854,0,0,0.044948377993856925,0.9453415702319967,0
855,0,0,0.04806209353715887,0.9484337096677489,0
856,0,0,0.0638056982426089,0.9643831395951714,0
857,0,0,0.053568613408026475,0.9539518794394549,0
858,0,0,0.04992478462158631,0.9502931824616628,0
859,0,0,0.06290914167046363,0.9634604712816521,0
860,0,0,0.028256411912907533,0.9291031204818042,0
861,0,0,0.07953457263922563,0.9808624780059585,0
862,0,0,0.018490844810893463,0.919858969451947,0
863,0,0,0.20375202666335546,1.1338804370409201,0
864,0,0,0.09685933544231456,0.9996781624732559,0
865,1,3,0.32276886859079945,0.3009893749178887,0
866,0,0,0.16026539652615976,1.0751611238419423,0
867,0,0,0.02867072716209655,0.9294994243940298,1
868,0,0,0.09813416149942408,1.0010912504469203,1
869,0,0,0.03452474469340777,0.9351353077538974,0
870,0,0,0.10931630939558505,1.0136595174289447,0
871,0,0,0.07109121599782973,0.9719468860117844,0
872,0,0,0.10952613165716592,1.0138983659117362,0
873,0,0,0.17389531864578145,1.0929002345318695,0
874,0,0,0.03384216220073711,0.9344746424211968,0
875,1,1,0.23261799169305464,0.4176375150220125,0
876,0,0,0.16056405430727375,1.0755436488424899,0
877,0,0,0.07758023096121171,0.9787843130690075,0
878,0,0,0.05391456981428095,0.9543007123814079,1
879,0,0,0.19061458372835746,1.1154759918442736,0
880,0,0,0.024182912392971444,0.9252246260761211,0
881,0,0,0.3103745149664082,1.3091888562614804,0
882,0,0,0.10006658225243487,1.0032408867087494,0
883,0,0,0.2598035715050544,1.2197437940030034,0
884,0,0,0.12350328320525299,1.0300666080091276,0
885,0,0,0.08357204175035544,0.9851838236410034,0
886,1,3,0.10553371383533279,0.9205589045381604,0
887,0,0,0.1103122652464324,1.0147942527835117,0
888,0,0,0.043036858610676874,0.9434532647612122,1
889,0,0,0.050764441978743434,0.9511337753528242,0
890,0,0,0.03205824120575049,0.9327524014715197,0
891,1,5,0.31858246146430735,0.30494459598801005,1
892,0,0,0.09791998856300331,1.0008535701413885,0
893,1,2,0.24994397997442205,0.3886870970448669,1
894,1,3,0.2768864632941381,0.35086583448067205,0
895,0,0,0.03049284840999708,0.9312463539017927,0
896,0,0,0.08055472153287803,0.9819507709095129,0
897,0,0,0.11458508093234483,1.0196914243896025,0
898,0,0,0.09601746797385197,0.9987471748776972,0
899,0,0,0.07635324887913571,0.9774840856683313,0
900,0,0,0.03996162787362896,0.9404311600589433,0
901,1,1,0.06582943734335853,1.4757835388046003,0
902,1,1,0.029216707189067014,3.3251522620745724,0
903,0,0,0.06486223436551296,0.965472717688097,0
904,1,2,0.04856103736598653,2.0005750550160872,0
905,0,0,0.03803316126823448,0.9385458662901507,0
906,0,0,0.04024740251578098,0.9407111815758835,0
907,0,0,0.07979214810509079,0.9811370313138897,0
908,0,0,0.14706120194094235,1.0585167447587351,0
909,0,0,0.09100731280619412,0.9932423139586893,0
910,0,0,0.1048462219734311,1.0085976534560352,0
911,0,0,0.12522448655532742,1.0320933612381051,0
912,0,0,0.07741267116285823,0.9786065468055827,0
913,0,0,0.0394099251054929,0.9398910353087446,0
914,0,0,0.06385815776022961,0.9644371816986466,0
915,0,0,0.05722393398341495,0.9576505307507674,0
916,0,0,0.060522125065544635,0.9610125199200591,0
917,0,0,0.07765944794202546,0.9788683778300932,0
918,0,0,0.03191318730422641,0.9326126419239098,0
919,0,0,0.10115272880153599,1.0044531801226941,0
920,0,0,0.050742840157968296,0.9511121308267492,0
921,0,0,0.3853593518597884,1.4689070804733655,0
922,0,0,0.1646927725862054,1.0808597966944777,0
